2025-04-01T08:59:44.832Z,19.4,67.6,,,,,,,41413915
2025-04-01T09:00:14.766Z,19.4,67.6,,,,,,,41413915
2025-04-01T09:00:44.790Z,19.4,67.6,,,,,,,41413915
2025-04-01T09:01:14.825Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:01:44.799Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:02:14.892Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:02:44.817Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:03:14.892Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:03:44.821Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:04:14.818Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:04:44.788Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:05:15.101Z,19.5,67.4,,,,,,,41413915
2025-04-01T09:05:44.792Z,19.5,67.6,,,,,,,41413915
2025-04-01T09:06:14.827Z,19.5,67.6,,,,,,,41413915
2025-04-01T09:06:44.829Z,19.5,67.6,,,,,,,41413915
2025-04-01T09:07:14.810Z,19.5,67.6,,,,,,,41413915
2025-04-01T09:07:44.884Z,19.6,67.5,,,,,,,41413915
2025-04-01T09:08:14.804Z,19.6,67.5,,,,,,,41413915
2025-04-01T09:08:44.792Z,19.6,67.5,,,,,,,41413915
2025-04-01T09:09:14.813Z,19.6,67.5,,,,,,,41413915
2025-04-01T09:09:44.847Z,19.6,67.5,,,,,,,41413915
2025-04-01T09:10:14.841Z,19.6,67.5,,,,,,,41413915
2025-04-01T09:10:44.836Z,19.7,67.7,,,,,,,41413915
2025-04-01T09:11:14.784Z,19.7,67.7,,,,,,,41413915
2025-04-01T09:11:44.885Z,19.7,67.7,,,,,,,41413915
2025-04-01T09:12:14.804Z,19.7,67.4,,,,,,,41413915
2025-04-01T09:12:44.857Z,19.7,67.4,,,,,,,41413915
2025-04-01T09:13:14.827Z,19.7,67.4,,,,,,,41413915
2025-04-01T09:13:44.822Z,19.7,67.3,,,,,,,41413915
2025-04-01T09:14:14.814Z,19.7,67.3,,,,,,,41413915
2025-04-01T09:14:44.808Z,19.7,67.3,,,,,,,41413915
2025-04-01T09:15:14.811Z,19.7,67.1,,,,,,,41413915
2025-04-01T09:15:44.802Z,19.7,67.1,,,,,,,41413915
2025-04-01T09:16:14.780Z,19.7,67.1,,,,,,,41413915
2025-04-01T09:16:44.809Z,19.7,67.1,,,,,,,41413915
2025-04-01T09:17:14.798Z,19.7,67.1,,,,,,,41413915
2025-04-01T09:17:44.801Z,19.7,67.1,,,,,,,41413915
2025-04-01T09:18:14.859Z,19.7,66.6,,,,,,,41413915
2025-04-01T09:18:44.784Z,19.7,66.6,,,,,,,41413915
2025-04-01T09:19:14.847Z,19.7,66.6,,,,,,,41413915
2025-04-01T09:19:44.964Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:20:14.798Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:20:44.959Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:21:14.811Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:21:44.859Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:22:14.860Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:22:44.983Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:23:14.806Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:23:44.810Z,19.7,66.4,,,,,,,41413915
2025-04-01T09:24:14.792Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:24:44.901Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:25:14.837Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:25:44.849Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:26:14.792Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:26:44.807Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:27:14.841Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:27:45.170Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:28:14.852Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:28:44.927Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:29:14.809Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:29:44.921Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:30:14.807Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:30:44.946Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:31:14.846Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:31:44.804Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:32:14.783Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:32:44.900Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:33:14.857Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:33:44.847Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:34:14.836Z,19.7,66.5,,,,,,,41413915
2025-04-01T09:34:44.865Z,19.7,66.6,,,,,,,41413915
2025-04-01T09:35:14.823Z,19.7,66.6,,,,,,,41413915
2025-04-01T09:35:44.786Z,19.7,66.6,,,,,,,41413915
2025-04-01T09:36:14.800Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:36:44.913Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:37:14.826Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:37:44.884Z,19.8,66.5,,,,,,,41413915
# Logging stopped at 2025-04-01T09:38:31.495Z
2025-04-01T09:38:32.194Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:39:02.234Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:39:32.263Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:40:02.141Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:40:32.172Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:41:02.130Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:41:32.182Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:42:02.167Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:42:32.243Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:43:02.629Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:43:32.265Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:44:02.253Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:44:32.202Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:45:02.161Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:45:32.324Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:46:02.174Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:46:32.181Z,19.8,66.5,,,,,,,41413915
2025-04-01T09:47:02.215Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:47:32.145Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:48:02.324Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:48:32.430Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:49:02.225Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:49:32.330Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:50:02.130Z,19.8,66.6,,,,,,,41413915
2025-04-01T09:50:32.232Z,19.8,66.6,,,,,,,41413915
2025-04-01T09:51:02.339Z,19.8,66.6,,,,,,,41413915
2025-04-01T09:51:32.444Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:52:02.242Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:52:32.278Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:53:02.145Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:53:32.555Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:54:02.336Z,19.9,66.6,,,,,,,41413915
2025-04-01T09:54:32.253Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:55:02.219Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:55:32.425Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:56:02.226Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:56:32.300Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:57:02.436Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:57:32.420Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:58:02.645Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:58:32.444Z,19.9,66.5,,,,,,,41413915
2025-04-01T09:59:32.348Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:00:03.152Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:00:32.558Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:01:02.245Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:01:32.462Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:02:02.492Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:02:32.352Z,19.9,66.5,,,,,,,41413915
2025-04-01T10:03:02.344Z,20,66.5,,,,,,,41413915
2025-04-01T10:03:32.627Z,20,66.5,,,,,,,41413915
2025-04-01T10:04:02.409Z,20,66.5,,,,,,,41413915
2025-04-01T10:04:32.363Z,20,66.3,,,,,,,41413915
2025-04-01T10:05:02.200Z,20,66.3,,,,,,,41413915
2025-04-01T10:05:32.391Z,20,66.3,,,,,,,41413915
2025-04-01T10:06:02.249Z,20,66.5,,,,,,,41413915
2025-04-01T10:06:32.429Z,20,66.5,,,,,,,41413915
2025-04-01T10:07:02.239Z,20,66.5,,,,,,,41413915
2025-04-01T10:07:32.371Z,20,66.3,,,,,,,41413915
2025-04-01T10:08:02.252Z,20,66.3,,,,,,,41413915
2025-04-01T10:08:32.365Z,20,66.3,,,,,,,41413915
2025-04-01T10:09:02.208Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:09:32.332Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:10:02.636Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:10:32.731Z,20,66.2,,,,,,,41413915
2025-04-01T10:11:02.340Z,20,66.2,,,,,,,41413915
2025-04-01T10:11:32.737Z,20,66.2,,,,,,,41413915
2025-04-01T10:12:02.283Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:12:32.280Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:13:02.262Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:13:32.358Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:14:02.781Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:14:32.359Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:15:32.243Z,20.1,66.1,,,,,,,41413915
2025-04-01T10:17:03.052Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:17:32.326Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:18:02.691Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:18:32.348Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:19:02.334Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:19:32.365Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:20:02.325Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:20:32.385Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:21:02.236Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:21:32.351Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:22:02.318Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:22:32.386Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:23:02.337Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:23:32.345Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:24:02.252Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:24:32.367Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:25:02.322Z,20.1,66.2,,,,,,,41413915
2025-04-01T10:25:32.320Z,20.2,66.4,,,,,,,41413915
2025-04-01T10:26:02.400Z,20.2,66.4,,,,,,,41413915
2025-04-01T10:26:32.296Z,20.2,66.4,,,,,,,41413915
2025-04-01T10:27:02.354Z,20.3,66.4,,,,,,,41413915
2025-04-01T10:27:32.362Z,20.3,66.4,,,,,,,41413915
2025-04-01T10:28:02.398Z,20.3,66.4,,,,,,,41413915
2025-04-01T10:28:32.216Z,20.4,66.3,,,,,,,41413915
2025-04-01T10:29:02.311Z,20.4,66.3,,,,,,,41413915
2025-04-01T10:29:32.275Z,20.4,66.3,,,,,,,41413915
2025-04-01T10:30:02.266Z,20.5,66.3,,,,,,,41413915
2025-04-01T10:30:32.297Z,20.5,66.3,,,,,,,41413915
2025-04-01T10:31:02.268Z,20.5,66.3,,,,,,,41413915
2025-04-01T10:31:32.392Z,20.6,66.1,,,,,,,41413915
2025-04-01T10:32:02.440Z,20.6,66.1,,,,,,,41413915
2025-04-01T10:32:32.337Z,20.6,66.1,,,,,,,41413915
2025-04-01T10:33:02.344Z,20.6,66.1,,,,,,,41413915
2025-04-01T10:33:32.380Z,20.6,66.1,,,,,,,41413915
2025-04-01T10:34:02.349Z,20.6,66.1,,,,,,,41413915
2025-04-01T10:34:32.290Z,20.7,66,,,,,,,41413915
2025-04-01T10:35:02.263Z,20.7,66,,,,,,,41413915
2025-04-01T10:35:32.239Z,20.7,66,,,,,,,41413915
2025-04-01T10:36:02.324Z,20.7,66.2,,,,,,,41413915
2025-04-01T10:36:32.366Z,20.7,66.2,,,,,,,41413915
2025-04-01T10:37:02.319Z,20.7,66.2,,,,,,,41413915
2025-04-01T10:37:32.251Z,20.7,66.2,,,,,,,41413915
2025-04-01T10:38:02.210Z,20.6,65.6,,,,,,,41413915
2025-04-01T10:38:32.285Z,20.6,65.6,,,,,,,41413915
2025-04-01T10:39:02.228Z,20.6,65.6,,,,,,,41413915
2025-04-01T10:39:32.301Z,20.5,65.5,,,,,,,41413915
2025-04-01T10:40:02.281Z,20.5,65.5,,,,,,,41413915
2025-04-01T10:40:32.251Z,20.5,65.5,,,,,,,41413915
2025-04-01T10:41:02.363Z,20.4,65.6,,,,,,,41413915
2025-04-01T10:41:32.266Z,20.4,65.6,,,,,,,41413915
2025-04-01T10:42:02.366Z,20.4,65.6,,,,,,,41413915
2025-04-01T10:42:32.276Z,20.3,65.8,,,,,,,41413915
2025-04-01T10:43:02.268Z,20.3,65.8,,,,,,,41413915
2025-04-01T10:43:32.379Z,20.3,65.8,,,,,,,41413915
2025-04-01T10:44:02.337Z,20.2,65.7,,,,,,,41413915
2025-04-01T10:44:32.349Z,20.2,65.7,,,,,,,41413915
2025-04-01T10:45:02.250Z,20.2,65.7,,,,,,,41413915
2025-04-01T10:45:32.307Z,20.2,65.7,,,,,,,41413915
2025-04-01T10:46:02.207Z,20.2,65.7,,,,,,,41413915
2025-04-01T10:46:32.415Z,20.2,65.7,,,,,,,41413915
2025-04-01T10:47:02.302Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:47:32.340Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:48:02.305Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:48:32.397Z,20.1,65.7,,,,,,,41413915
2025-04-01T10:49:02.297Z,20.1,65.7,,,,,,,41413915
2025-04-01T10:49:32.281Z,20.1,65.7,,,,,,,41413915
2025-04-01T10:50:02.403Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:50:32.355Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:51:02.275Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:51:32.310Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:52:02.324Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:52:32.374Z,20.1,65.9,,,,,,,41413915
2025-04-01T10:53:02.360Z,20,65.8,,,,,,,41413915
2025-04-01T10:53:32.381Z,20,65.8,,,,,,,41413915
2025-04-01T10:54:02.319Z,20,65.8,,,,,,,41413915
2025-04-01T10:54:32.352Z,20,65.9,,,,,,,41413915
2025-04-01T10:55:02.287Z,20,65.9,,,,,,,41413915
2025-04-01T10:55:32.300Z,20,65.9,,,,,,,41413915
2025-04-01T10:56:02.355Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:56:32.349Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:57:02.372Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:57:32.388Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:58:02.273Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:58:32.316Z,20.1,65.8,,,,,,,41413915
2025-04-01T10:59:02.361Z,20.1,65.7,,,,,,,41413915
2025-04-01T10:59:32.367Z,20.1,65.7,,,,,,,41413915
2025-04-01T11:00:02.293Z,20.1,65.7,,,,,,,41413915
2025-04-01T11:00:32.312Z,20,65.8,,,,,,,41413915
2025-04-01T11:01:02.251Z,20,65.8,,,,,,,41413915
2025-04-01T11:01:32.443Z,20,65.8,,,,,,,41413915
2025-04-01T11:02:02.350Z,20,65.8,,,,,,,41413915
2025-04-01T11:02:32.378Z,20,65.8,,,,,,,41413915
2025-04-01T11:03:02.287Z,20,65.8,,,,,,,41413915
2025-04-01T11:03:32.329Z,20,65.8,,,,,,,41413915
2025-04-01T11:04:02.308Z,20,65.8,,,,,,,41413915
2025-04-01T11:04:32.248Z,20,65.8,,,,,,,41413915
2025-04-01T11:05:02.285Z,20,65.9,,,,,,,41413915
2025-04-01T11:05:32.282Z,20,65.9,,,,,,,41413915
2025-04-01T11:06:02.467Z,20,65.9,,,,,,,41413915
