timestamp,living room temperature,living room humidity,living room motion,light_state,ac_state,targetTemperature,targetAcMode,spaceId
2025-05-27 10:20:00,31.4,41.4,True,True,True,11,cool,41413915
2025-05-27 10:25:00,31.6,40.7,True,True,True,11,cool,41413915
2025-05-27 10:30:00,31.8,39.9,True,True,True,10,cool,41413915
2025-05-27 10:35:00,32.0,39.2,False,False,True,10,cool,41413915
2025-05-27 10:40:00,32.2,38.5,False,False,True,10,cool,41413915
2025-05-27 10:45:00,32.4,37.8,True,True,True,20,automatic,41413915
2025-05-27 10:50:00,32.1,37.1,True,True,True,20,automatic,41413915
2025-05-27 10:55:00,31.8,36.4,True,True,True,21,automatic,41413915
2025-05-27 11:00:00,31.5,35.8,False,False,True,21,automatic,41413915
2025-05-27 11:05:00,31.2,35.2,False,False,True,21,automatic,41413915
2025-05-27 11:10:00,30.9,34.6,True,True,True,22,automatic,41413915
2025-05-27 11:15:00,30.6,34.0,True,True,True,22,automatic,41413915
2025-05-27 11:20:00,30.3,33.4,True,True,True,23,automatic,41413915
2025-05-27 11:25:00,30.0,32.8,False,False,True,23,automatic,41413915
2025-05-27 11:30:00,29.7,32.3,False,False,True,23,automatic,41413915
2025-05-27 11:35:00,29.4,31.8,True,True,True,24,fan,41413915
2025-05-27 11:40:00,29.1,31.3,True,True,True,24,fan,41413915
2025-05-27 11:45:00,28.8,30.8,True,True,True,25,fan,41413915
2025-05-27 11:50:00,28.5,30.4,False,False,False,25,fan,41413915
2025-05-27 11:55:00,28.2,30.0,False,False,False,25,fan,41413915
2025-05-27 12:00:00,27.9,29.6,True,True,True,24,cool,41413915
2025-05-27 12:05:00,27.6,29.2,True,True,True,24,cool,41413915
2025-05-27 12:10:00,27.3,28.8,True,True,True,23,cool,41413915
2025-05-27 12:15:00,27.0,28.5,False,False,True,23,cool,41413915
2025-05-27 12:20:00,26.7,28.2,False,False,True,23,cool,41413915
2025-05-27 12:25:00,26.4,27.9,True,True,True,22,cool,41413915
2025-05-27 12:30:00,26.1,27.6,True,True,True,22,cool,41413915
2025-05-27 12:35:00,25.8,27.3,True,True,True,21,cool,41413915
2025-05-27 12:40:00,25.5,27.0,False,False,True,21,cool,41413915
2025-05-27 12:45:00,25.2,26.8,False,False,True,21,cool,41413915
2025-05-27 12:50:00,24.9,26.5,True,True,True,20,cool,41413915
2025-05-27 12:55:00,24.6,26.3,True,True,True,20,cool,41413915
2025-05-27 13:00:00,24.3,26.1,True,True,True,19,cool,41413915
2025-05-27 13:05:00,24.0,25.9,False,False,False,19,cool,41413915
2025-05-27 13:10:00,23.8,25.7,False,False,False,19,cool,41413915
2025-05-27 13:15:00,23.6,25.5,True,True,True,20,automatic,41413915
2025-05-27 13:20:00,23.4,25.3,True,True,True,20,automatic,41413915
2025-05-27 13:25:00,23.2,25.2,True,True,True,21,automatic,41413915
2025-05-27 13:30:00,23.0,25.0,False,False,True,21,automatic,41413915
2025-05-27 13:35:00,22.8,24.9,False,False,True,21,automatic,41413915
2025-05-27 13:40:00,22.6,24.8,True,True,True,22,automatic,41413915
2025-05-27 13:45:00,22.4,24.7,True,True,True,22,automatic,41413915
2025-05-27 13:50:00,22.2,24.6,True,True,True,23,fan,41413915
2025-05-27 13:55:00,22.0,24.5,False,False,False,23,fan,41413915
2025-05-27 14:00:00,21.9,24.4,False,False,False,23,fan,41413915
2025-05-27 14:05:00,21.8,24.3,True,True,True,22,cool,41413915
2025-05-27 14:10:00,21.7,24.2,True,True,True,22,cool,41413915
2025-05-27 14:15:00,21.6,24.1,True,True,True,21,cool,41413915
2025-05-27 14:20:00,21.5,24.0,False,False,True,21,cool,41413915
2025-05-27 14:25:00,21.4,23.9,False,False,True,21,cool,41413915
2025-05-27 14:30:00,21.3,23.8,True,True,True,20,cool,41413915
2025-05-27 14:35:00,21.2,23.7,True,True,True,20,cool,41413915
2025-05-27 14:40:00,21.1,23.6,True,True,True,19,cool,41413915
2025-05-27 14:45:00,21.0,23.5,False,False,True,19,cool,41413915
2025-05-27 14:50:00,20.9,23.4,False,False,True,19,cool,41413915
2025-05-27 14:55:00,20.8,23.3,True,True,True,20,automatic,41413915
2025-05-27 15:00:00,20.7,23.2,True,True,True,20,automatic,41413915
2025-05-27 15:05:00,20.6,23.1,True,True,True,21,automatic,41413915
2025-05-27 15:10:00,20.5,23.0,False,False,True,21,automatic,41413915
2025-05-27 15:15:00,20.4,22.9,False,False,True,21,automatic,41413915
2025-05-27 15:20:00,20.3,22.8,True,True,True,22,fan,41413915
2025-05-27 15:25:00,20.2,22.7,True,True,True,22,fan,41413915
2025-05-27 15:30:00,20.1,22.6,True,True,True,23,fan,41413915
2025-05-27 15:35:00,20.0,22.5,False,False,False,23,fan,41413915
2025-05-27 15:40:00,19.9,22.4,False,False,False,23,fan,41413915
2025-05-27 15:45:00,19.8,22.3,True,True,True,22,cool,41413915
2025-05-27 15:50:00,19.7,22.2,True,True,True,22,cool,41413915
2025-05-27 15:55:00,19.6,22.1,True,True,True,21,cool,41413915
2025-05-27 16:00:00,19.5,22.0,False,False,True,21,cool,41413915
2025-05-27 16:05:00,19.4,21.9,False,False,True,21,cool,41413915
2025-05-27 16:10:00,19.3,21.8,True,True,True,20,cool,41413915
2025-05-27 16:15:00,19.2,21.7,True,True,True,20,cool,41413915
2025-05-27 16:20:00,19.1,21.6,True,True,True,19,cool,41413915
2025-05-27 16:25:00,19.0,21.5,False,False,True,19,cool,41413915
2025-05-27 16:30:00,18.9,21.4,False,False,True,19,cool,41413915
2025-05-27 08:27:09,23.6,62.6,false,true,false,N/A,N/A,41413915
2025-05-27 08:27:10,23.6,62.6,false,true,false,N/A,N/A,41413915
2025-05-27 08:28:51,23.6,63.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:30:31,23.7,63.1,true,false,false,N/A,N/A,41413915
2025-05-27 08:32:11,23.7,63.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:33:51,23.7,63.1,false,true,false,N/A,N/A,41413915
2025-05-27 08:36:22,23.7,61.8,false,true,false,N/A,N/A,41413915
2025-05-27 08:36:23,23.7,61.8,false,true,false,N/A,N/A,41413915
2025-05-27 08:38:04,23.6,62.6,true,true,false,N/A,N/A,41413915
2025-05-27 08:39:44,23.6,63,false,true,true,20,cool,41413915
2025-05-27 08:41:24,23.7,62.9,false,true,false,N/A,N/A,41413915
2025-05-27 08:43:04,23.6,62.7,false,true,false,N/A,N/A,41413915
2025-05-27 08:44:44,23.5,63.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:46:24,23.5,63.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:48:04,23.6,63.5,false,true,false,N/A,N/A,41413915
2025-05-27 08:49:44,23.6,63.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:51:24,23.7,62.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:53:04,23.7,62.2,false,true,false,N/A,N/A,41413915
2025-05-27 08:54:44,23.7,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 08:56:24,23.7,62.7,true,true,false,N/A,N/A,41413915
2025-05-27 08:58:04,23.8,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 09:51:44,23.9,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 09:51:44,23.9,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 09:53:25,23.9,62.2,true,true,false,N/A,N/A,41413915
2025-05-27 09:55:05,23.9,62.2,false,true,false,N/A,N/A,41413915
2025-05-27 09:56:45,23.9,61.9,true,true,false,N/A,N/A,41413915
2025-05-27 09:58:25,23.9,62.2,true,true,false,N/A,N/A,41413915
2025-05-27 10:00:05,23.9,62.2,true,true,false,N/A,N/A,41413915
2025-05-27 10:01:45,23.9,62.3,false,true,false,N/A,N/A,41413915
2025-05-27 10:03:25,24,62.1,true,true,false,N/A,N/A,41413915
2025-05-27 10:05:05,24,61.8,false,true,false,N/A,N/A,41413915
2025-05-27 10:06:45,24,61.8,true,true,false,N/A,N/A,41413915
2025-05-27 10:08:25,24,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 10:10:05,24,61.8,false,true,false,N/A,N/A,41413915
2025-05-27 10:11:45,24,61.8,false,true,false,N/A,N/A,41413915
2025-05-27 10:13:25,24,61.8,false,true,false,N/A,N/A,41413915
2025-05-27 10:15:05,24.1,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 10:16:45,24.1,61.9,true,true,false,N/A,N/A,41413915
2025-05-27 10:18:25,24.1,61.9,false,true,false,N/A,N/A,41413915
2025-05-27 10:20:05,24,62,false,true,false,N/A,N/A,41413915
2025-05-27 10:21:45,24,62,false,true,false,N/A,N/A,41413915
2025-05-27 10:23:25,24,61.9,false,true,false,N/A,N/A,41413915
2025-06-16 14:01:09,24.4,71.3,true,false,true,28,dry,41413915
2025-06-16 14:02:49,24.4,71.4,false,false,true,28,dry,41413915
2025-06-16 14:04:29,24.4,71.4,false,false,true,28,dry,41413915
2025-06-16 14:06:09,24.4,71.3,false,false,true,28,dry,41413915
2025-06-16 14:07:49,24.4,71.2,false,false,true,28,dry,41413915
2025-06-17 11:42:27,25.7,58.9,false,false,true,24,cool,41413915
2025-06-17 11:42:27,25.7,58.9,false,false,true,24,cool,41413915
